,Vehicle_label,Utilities,Probabilities,Routes_taken,Gamma,Eta
70,70,"[-9.465512551183062, -10.413492199765548]","[0.72070868757895, 0.27929131242104993]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.2211696774592866,1.2503684851598895
71,71,"[-6.629280578858732, -7.097301264545174]","[0.6149151723756455, 0.3850848276243546]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1.3129547327776856,1.1142697463168951
72,72,"[-3.150992199942051, -3.243045063099973]","[0.5229969789006936, 0.47700302109930637]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1.3886481610265644,0.7993635681032265
73,73,"[-17.77286847160329, -20.023688389244583]","[0.9047212360501111, 0.09527876394988892]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3494072589052988,1.437016206092572
74,74,"[-3.6899451519364246, -3.87177851380411]","[0.5453335027065644, 0.4546664972934355]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]",0.71136359111559,0.9239751783064368
75,75,"[-3.010101758108122, -3.1042860321502026]","[0.523528678138495, 0.47647132186150504]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1.110889753990663,0.7874958755127159
76,76,"[-2.8711025624224122, -2.9557712223082824]","[0.5211545287974431, 0.4788454712025569]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1.009792037211206,0.7706541789169382
77,77,"[-2.411344002586404, -2.4774864439640076]","[0.5165295846171163, 0.48347041538288377]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",0.7665931932696535,0.6910943715988607
78,78,"[-2.8906065105544902, -2.981578556681219]","[0.5227273395691339, 0.4772726604308661]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1.0054470668519782,0.7729575800530517
79,79,"[-3.4213981963827633, -3.5571678974768464]","[0.533890381647212, 0.4661096183527879]","[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",0.9971367575627548,0.8576926316243818
